event_id,record_id,user_id,device_id,metric_type,event_time_utc,end_time_utc,numeric_value,unit,sleep_stage,operation,source_last_modified_utc,ingestion_time_utc,schema_version
efcedb59-506b-49c9-9c54-b6f783c9a806,f370d171-b27e-4e26-868a-8bb0be6a6167,usr_demo_001,ring_demo_001,heart_rate,2026-07-08T20:30:00Z,,65.87,bpm,,UPSERT,2026-07-08T20:30:15Z,2026-07-15T20:07:46Z,1
7a4f6039-309d-4885-8f73-067ef3da5eb0,321b6b9e-4132-435c-acfb-2f35d39ef8f8,usr_demo_001,ring_demo_001,heart_rate,2026-07-08T21:00:00Z,,65.9,bpm,,UPSERT,2026-07-08T21:00:15Z,2026-07-15T20:07:46Z,1
9a412cde-f17b-4e97-b611-44f461d6b72d,da997fa2-b503-4472-a61d-4f6726884d90,usr_demo_001,ring_demo_001,heart_rate,2026-07-08T21:30:00Z,,66.67,bpm,,UPSERT,2026-07-08T21:30:15Z,2026-07-15T20:07:46Z,1
2bbda586-f242-4cb8-8261-a23fc2c9cad7,10b41246-fab0-4a0c-bca3-12c8cf06a24e,usr_demo_001,ring_demo_001,heart_rate,2026-07-08T22:00:00Z,,69.78,bpm,,UPSERT,2026-07-08T22:00:15Z,2026-07-15T20:07:46Z,1
114cabeb-6a20-4f42-8b58-090fd664e586,6b08f88a-6044-427a-8000-1d624497b00f,usr_demo_001,ring_demo_001,heart_rate,2026-07-08T22:30:00Z,,68.42,bpm,,UPSERT,2026-07-08T22:30:15Z,2026-07-15T20:07:46Z,1
68f1a867-c17c-43ad-8526-b52b9e6900c2,45e620e0-00da-47b0-9af5-ea8246acee65,usr_demo_001,ring_demo_001,heart_rate,2026-07-08T23:00:00Z,,60.02,bpm,,UPSERT,2026-07-08T23:00:15Z,2026-07-15T20:07:46Z,1
0b95f84e-ebcd-4988-9753-4521be6e3da3,3a78b879-b176-445f-9759-c904595da10a,usr_demo_001,ring_demo_001,heart_rate,2026-07-08T23:30:00Z,,64.82,bpm,,UPSERT,2026-07-08T23:30:15Z,2026-07-15T20:07:46Z,1
d9a5ff4a-fce6-47d2-ad5b-0277ffb4a138,a2c6791b-5e20-4222-af04-98a4371f3ae1,usr_demo_001,ring_demo_001,sleep_session,2026-07-07T22:17:48Z,2026-07-08T05:53:48Z,456.0,minutes,,UPSERT,2026-07-07T22:18:03Z,2026-07-15T20:07:46Z,1
31a6cde6-918e-4c35-8210-cb42c0d2cda4,8862b11e-bebc-446a-b97a-8ba3103c2fc5,usr_demo_001,ring_demo_001,sleep_stage,2026-07-07T22:17:48Z,2026-07-07T23:48:48Z,91.0,minutes,DEEP,UPSERT,2026-07-07T22:18:03Z,2026-07-15T20:07:46Z,1
39f52790-8a6b-4b11-ba17-5e06f2477ac6,9521ffe1-a281-466c-87ab-7514f3820136,usr_demo_001,ring_demo_001,sleep_stage,2026-07-07T23:48:48Z,2026-07-08T03:54:48Z,246.0,minutes,LIGHT,UPSERT,2026-07-07T23:49:03Z,2026-07-15T20:07:46Z,1
6c9223f1-061f-4709-9189-7a4a40044e9e,7c879418-b6d3-40c3-8e38-562c9c3c75f7,usr_demo_001,ring_demo_001,sleep_stage,2026-07-08T03:54:48Z,2026-07-08T05:25:48Z,91.0,minutes,REM,UPSERT,2026-07-08T03:55:03Z,2026-07-15T20:07:46Z,1
d68835d8-5d5e-4e21-b7bf-c14448001cac,7ad94131-2c14-4066-9c56-6bee4fc1edb3,usr_demo_001,ring_demo_001,sleep_stage,2026-07-08T05:25:48Z,2026-07-08T05:52:48Z,27.0,minutes,AWAKE,UPSERT,2026-07-08T05:26:03Z,2026-07-15T20:07:46Z,1
e2aec4f0-2fbd-4288-b25b-5379739e361a,53d2346b-e062-4d2e-821d-931688789eff,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-07T22:17:48Z,,96.14,percent,,UPSERT,2026-07-07T22:18:03Z,2026-07-15T20:07:46Z,1
4040fb6d-4892-4e7f-a324-6fe38060f3b4,b9804faf-ca6a-421a-ad41-2ad6abae3060,usr_demo_001,ring_demo_001,skin_temperature,2026-07-07T22:17:48Z,,33.7,celsius,,UPSERT,2026-07-07T22:18:03Z,2026-07-15T20:07:46Z,1
77475548-689f-4b9e-bb2b-6f3aad34b353,12e10ef6-d11f-4831-bbf7-731ad85a62c6,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-07T22:52:53Z,,96.08,percent,,UPSERT,2026-07-07T22:53:08Z,2026-07-15T20:07:46Z,1
3ee33cdc-163d-4814-a652-1991b315b2ad,7e4e7e7f-4d19-43a5-9f3f-b8b991a9f0bd,usr_demo_001,ring_demo_001,skin_temperature,2026-07-07T22:52:53Z,,34.4,celsius,,UPSERT,2026-07-07T22:53:08Z,2026-07-15T20:07:46Z,1
dd94ddb2-fcfc-41fe-8a8c-c77abf6f5f3d,963cff56-7981-4a2b-831d-009912b4d5a7,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-07T23:27:57Z,,96.2,percent,,UPSERT,2026-07-07T23:28:12Z,2026-07-15T20:07:46Z,1
30766ff9-c807-4c0d-b506-5ac887e3cf0b,a513491b-22d6-445c-839b-8d97617f717b,usr_demo_001,ring_demo_001,skin_temperature,2026-07-07T23:27:57Z,,33.43,celsius,,UPSERT,2026-07-07T23:28:12Z,2026-07-15T20:07:46Z,1
0d467afb-d289-45d6-b5cd-4e88424829e2,5efcec08-0fb9-42b9-880d-c4da2653842a,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T00:03:02Z,,96.43,percent,,UPSERT,2026-07-08T00:03:17Z,2026-07-15T20:07:46Z,1
6fe4a76e-4c4d-4ae9-b8d1-65e2544594fe,0f2a04c1-691f-418e-86b2-8012b2bda63a,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T00:03:02Z,,33.68,celsius,,UPSERT,2026-07-08T00:03:17Z,2026-07-15T20:07:46Z,1
b95b9ecb-fdea-4a22-9abe-bbcce6f709ef,653e1244-af6b-4e3b-bb57-a5254889d0af,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T00:38:07Z,,97.35,percent,,UPSERT,2026-07-08T00:38:22Z,2026-07-15T20:07:46Z,1
3a0568b6-fdea-475e-9d8f-ed0f4f3094a4,d5385841-062d-4152-9386-b5d11d617eae,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T00:38:07Z,,34.15,celsius,,UPSERT,2026-07-08T00:38:22Z,2026-07-15T20:07:46Z,1
6a7d290b-befb-46ac-882a-d91519a6ee63,0a43be43-3b8f-4376-a72a-d86f815e83f4,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T01:13:11Z,,96.55,percent,,UPSERT,2026-07-08T01:13:26Z,2026-07-15T20:07:46Z,1
4bdfdf9f-27d9-4ee5-8e13-e8a3a328f8d9,8ca280c3-0f0b-424b-be7f-61416b085e4b,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T01:13:11Z,,32.76,celsius,,UPSERT,2026-07-08T01:13:26Z,2026-07-15T20:07:46Z,1
21caa4e0-8506-46dc-8206-a68be5ebc444,ae7d6027-16b7-472e-bc0f-e3123c2ada8b,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T01:48:16Z,,96.48,percent,,UPSERT,2026-07-08T01:48:31Z,2026-07-15T20:07:46Z,1
a22d6dcc-d727-45d1-9473-cac0052be527,d5c462a2-649d-4be5-8a59-6a7d03ead82e,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T01:48:16Z,,33.56,celsius,,UPSERT,2026-07-08T01:48:31Z,2026-07-15T20:07:46Z,1
7839175b-6bf0-4b62-980e-15b9d50273cb,54edb4a4-8848-4759-9553-512d86b4d9d2,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T02:23:21Z,,95.86,percent,,UPSERT,2026-07-08T02:23:36Z,2026-07-15T20:07:46Z,1
9329bbb1-7719-424f-8eba-8a83cf6a9c06,e9fb8a6d-60ee-4adb-a85c-4cd2eeef5d11,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T02:23:21Z,,33.61,celsius,,UPSERT,2026-07-08T02:23:36Z,2026-07-15T20:07:46Z,1
bd427d74-e5dd-41ef-a368-e6b3a0c81984,a787c6ae-437b-42eb-8ec4-5c4f851a716b,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T02:58:25Z,,96.97,percent,,UPSERT,2026-07-08T02:58:40Z,2026-07-15T20:07:46Z,1
cbac0eaa-8ec6-4528-88fd-644abea77537,863f7ef0-55e0-4fbe-8f0a-cbc61519b959,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T02:58:25Z,,33.42,celsius,,UPSERT,2026-07-08T02:58:40Z,2026-07-15T20:07:46Z,1
4028aca0-fdd1-4051-a9de-2f2c8758095b,bf4e75b3-954c-47e1-b808-58693627ee0c,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T03:33:30Z,,97.73,percent,,UPSERT,2026-07-08T03:33:45Z,2026-07-15T20:07:46Z,1
14f4ac5c-4883-41b8-b412-b770f499d141,32446f4b-e61a-462b-8178-39f14c9f8119,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T03:33:30Z,,33.38,celsius,,UPSERT,2026-07-08T03:33:45Z,2026-07-15T20:07:46Z,1
b27586f3-59ff-4464-b4ce-421fe31c0314,fe57c4b7-6a73-4b42-88a2-94cc3c2a6c81,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T04:08:34Z,,95.74,percent,,UPSERT,2026-07-08T04:08:49Z,2026-07-15T20:07:46Z,1
d847e555-62d2-4bd6-b2ca-aac8503a38c5,c90ec23a-a2a9-401f-8dd7-96e8df958a3a,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T04:08:34Z,,33.93,celsius,,UPSERT,2026-07-08T04:08:49Z,2026-07-15T20:07:46Z,1
519238dd-8e5e-4bfe-8ed7-22d455e7ab59,0e3552c8-48df-4f82-82ae-63c4250296fc,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T04:43:39Z,,97.67,percent,,UPSERT,2026-07-08T04:43:54Z,2026-07-15T20:07:46Z,1
0eb45ef5-a2b7-4e59-8a63-cf85e8f5fd05,30fc5fa7-0a55-4aed-9191-446fd08db56d,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T04:43:39Z,,34.14,celsius,,UPSERT,2026-07-08T04:43:54Z,2026-07-15T20:07:46Z,1
0144e0c1-f76b-47c8-bfa2-8012d86c5364,fc6ed0d4-5298-485b-b233-1d64fc1336b9,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T05:18:44Z,,96.32,percent,,UPSERT,2026-07-08T05:18:59Z,2026-07-15T20:07:46Z,1
abe2b24a-aebd-445d-a131-a1370a47f405,a2ffa914-d981-41f4-a622-1cc4ffbbd982,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T05:18:44Z,,33.74,celsius,,UPSERT,2026-07-08T05:18:59Z,2026-07-15T20:07:46Z,1
082113d6-30f9-4606-9542-69ab66d1d8c3,5cba44f2-df31-4da7-8684-9cba362f6a71,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T05:53:48Z,,96.31,percent,,UPSERT,2026-07-08T05:54:03Z,2026-07-15T20:07:46Z,1
b6bb7c3e-9a90-44de-9624-f95aecf3aa2e,d8afde93-e492-4ba2-b1a0-8d04f5a29a9a,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T05:53:48Z,,34.27,celsius,,UPSERT,2026-07-08T05:54:03Z,2026-07-15T20:07:46Z,1
9b97b58a-612f-4253-811b-2975dceb6958,345fa7ab-7f26-4b32-b5ca-992734cffa18,usr_demo_001,ring_demo_001,steps,2026-07-08T23:55:00Z,,8601.0,count,,UPSERT,2026-07-08T23:55:15Z,2026-07-15T20:07:46Z,1
bff58655-9236-4c3e-b5cb-d34a9d18fc66,61e0e0b2-83e5-4fb9-ac6d-eb1bea0a73f8,usr_demo_001,ring_demo_001,energy_score,2026-07-08T08:00:00Z,,78.0,score,,UPSERT,2026-07-08T08:00:15Z,2026-07-15T20:07:46Z,1
8d52dad0-84d5-44d4-8a71-24150dafd996,325c3174-5455-4995-87a3-db45d4def499,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T00:00:00Z,,73.28,bpm,,UPSERT,2026-07-09T00:00:15Z,2026-07-15T20:07:46Z,1
d9f5e231-22d0-404f-94ef-a75bd4e01a15,9e8a1801-2591-463b-ba2a-8c557847aa4d,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T00:30:00Z,,61.26,bpm,,UPSERT,2026-07-09T00:30:15Z,2026-07-15T20:07:46Z,1
8424f669-ae14-454b-8ff5-d196988dbe80,d7ce804a-86ad-4755-96b6-f014f2c160bf,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T01:00:00Z,,61.67,bpm,,UPSERT,2026-07-09T01:00:15Z,2026-07-15T20:07:46Z,1
faa3330a-0815-4cd2-b1ce-9d24c9472aba,58fecc5f-32b1-461f-874f-2718e09a10a2,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T01:30:00Z,,70.7,bpm,,UPSERT,2026-07-09T01:30:15Z,2026-07-15T20:07:46Z,1
d7b39495-78f6-468e-89ef-c490fcd54321,e468c8fb-9b17-4646-938b-f5d0deb3cf63,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T02:00:00Z,,60.11,bpm,,UPSERT,2026-07-09T02:00:15Z,2026-07-15T20:07:46Z,1
937f32b8-f435-446c-958c-4cea44bce685,ecf6b8f1-5bfc-4aea-a1ac-83f8b657b648,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T02:30:00Z,,68.03,bpm,,UPSERT,2026-07-09T02:30:15Z,2026-07-15T20:07:46Z,1
165d8d4e-14b2-48af-8a72-5200c5111292,d90fc182-4a11-44b2-aa5f-54eae6c895b0,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T03:00:00Z,,76.87,bpm,,UPSERT,2026-07-09T03:00:15Z,2026-07-15T20:07:46Z,1
51801432-9027-49c7-8f31-e53813db7704,4cea5428-5ab8-440e-aeba-68f79d88107a,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T03:30:00Z,,58.28,bpm,,UPSERT,2026-07-09T03:30:15Z,2026-07-15T20:07:46Z,1
d963adc2-873c-4416-940a-34f14d350e1a,b2924f77-0730-4ee3-8eb9-7491379513de,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T04:00:00Z,,68.26,bpm,,UPSERT,2026-07-09T04:00:15Z,2026-07-15T20:07:46Z,1
657fd2a4-3a4e-4847-afd1-cacdf079717f,bc2a171a-71f3-4215-825b-1c4130908661,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T04:30:00Z,,60.78,bpm,,UPSERT,2026-07-09T04:30:15Z,2026-07-15T20:07:46Z,1
16b25a47-e256-4a73-bd21-d4794a447648,36dc8441-b1bc-4e87-b8a6-ee8bc7b5a580,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T05:00:00Z,,64.65,bpm,,UPSERT,2026-07-09T05:00:15Z,2026-07-15T20:07:46Z,1
6a3a31e4-7c47-40a6-bfa2-c0816f008391,b6397b2f-4359-4de2-8d64-e1a3d4c7148f,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T05:30:00Z,,63.84,bpm,,UPSERT,2026-07-09T05:30:15Z,2026-07-15T20:07:46Z,1
85594586-df2e-44fc-9c60-3762664eda42,d5b43578-5d66-40a4-979e-0a88468a5531,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T06:00:00Z,,65.07,bpm,,UPSERT,2026-07-09T06:00:15Z,2026-07-15T20:07:46Z,1
38b95242-3b64-422f-86bf-5b79745b35b1,8d38ecc8-a588-48d1-9d56-c8d4c21a84e4,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T06:30:00Z,,66.61,bpm,,UPSERT,2026-07-09T06:30:15Z,2026-07-15T20:07:46Z,1
5f90be87-4410-4865-b23d-44940dd73c96,2bc05998-2459-4b14-9b17-c3322a3682f7,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T07:00:00Z,,59.42,bpm,,UPSERT,2026-07-09T07:00:15Z,2026-07-15T20:07:46Z,1
d6d11c15-2c68-4533-8c54-141a16599ea9,e18c259b-ee97-4f5e-a440-c7ff87745980,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T07:30:00Z,,75.16,bpm,,UPSERT,2026-07-09T07:30:15Z,2026-07-15T20:07:46Z,1
94751b92-cb01-475f-a711-021d74207e73,c5c346c5-a6b3-49a8-8ff8-8b73d0f845dd,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T08:00:00Z,,85.29,bpm,,UPSERT,2026-07-09T08:00:15Z,2026-07-15T20:07:46Z,1
49a38868-d351-455d-b1f6-1b7523b35613,86154888-4736-460a-a990-3696a19ab350,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T08:30:00Z,,71.75,bpm,,UPSERT,2026-07-09T08:30:15Z,2026-07-15T20:07:46Z,1
5db0f90a-2e49-46a4-a827-79798b23d012,18fd20bd-ddac-4428-8e9b-78248bdd7d37,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T09:00:00Z,,82.32,bpm,,UPSERT,2026-07-09T09:00:15Z,2026-07-15T20:07:46Z,1
cbb5f88c-03b5-4d39-9ef0-37673a62bcd3,ee137037-d601-446a-afb4-0a8162e5a0ad,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T09:30:00Z,,76.69,bpm,,UPSERT,2026-07-09T09:30:15Z,2026-07-15T20:07:46Z,1
cb24ea67-a5da-45de-99a0-024b6c532175,e1cdd842-f03b-4fad-a67c-18ce44355836,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T10:00:00Z,,72.24,bpm,,UPSERT,2026-07-09T10:00:15Z,2026-07-15T20:07:46Z,1
fcf916ab-aa33-4075-bbd9-1c83c3680002,8a1c1c80-4e9b-482a-ac80-c6f59b11e563,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T10:30:00Z,,69.14,bpm,,UPSERT,2026-07-09T10:30:15Z,2026-07-15T20:07:46Z,1
4d03154a-7b75-49ee-ba30-58db599c3859,83ea21e7-2f5b-4388-a332-442b68fcbc60,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T11:00:00Z,,82.85,bpm,,UPSERT,2026-07-09T11:00:15Z,2026-07-15T20:07:46Z,1
2feedae5-8ca6-4c48-b78b-dfb5ac5419df,bcee4787-12e4-4a64-bd1a-116be809432e,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T11:30:00Z,,84.32,bpm,,UPSERT,2026-07-09T11:30:15Z,2026-07-15T20:07:46Z,1
15e9f58f-84c0-4664-b80e-297e9f18dc2e,86d7fed8-ddd1-4ed7-862d-909f40a77eb8,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T12:00:00Z,,87.76,bpm,,UPSERT,2026-07-09T12:00:15Z,2026-07-15T20:07:46Z,1
ad335914-430b-4213-b653-44d46bbd375e,1d76b48c-6893-4dd2-a8fb-7b39b9644a13,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T12:30:00Z,,72.44,bpm,,UPSERT,2026-07-09T12:30:15Z,2026-07-15T20:07:46Z,1
d29dfd50-7df2-46c5-987b-fbb7d68965f8,b422610d-2342-484b-b6f1-67a8b2696822,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T13:00:00Z,,77.49,bpm,,UPSERT,2026-07-09T13:00:15Z,2026-07-15T20:07:46Z,1
cc4ff4a4-0b72-4065-b32e-7e431abc1839,a2150d4b-0a84-497a-b5a5-806eab628da0,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T13:30:00Z,,73.88,bpm,,UPSERT,2026-07-09T13:30:15Z,2026-07-15T20:07:46Z,1
0552345c-d81e-4cb4-bf95-215796586af9,f2c94475-00df-4e55-862f-4f355f0e6410,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T14:00:00Z,,83.12,bpm,,UPSERT,2026-07-09T14:00:15Z,2026-07-15T20:07:46Z,1
dfe4e04f-db27-48bc-a884-194a478120ff,7f528200-0505-454e-a04c-11827fc22724,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T14:30:00Z,,86.07,bpm,,UPSERT,2026-07-09T14:30:15Z,2026-07-15T20:07:46Z,1
6623153a-93bb-4fa9-a460-e9d5aba2092a,232b3bac-2fc3-4bca-98b5-586c5759fbf6,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T15:00:00Z,,91.25,bpm,,UPSERT,2026-07-09T15:00:15Z,2026-07-15T20:07:46Z,1
137436c1-2f86-460b-ae28-0a8d7a57e24c,ca4a9d1e-3e11-4c1b-a292-025e09d16a6a,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T15:30:00Z,,74.66,bpm,,UPSERT,2026-07-09T15:30:15Z,2026-07-15T20:07:46Z,1
e983b706-8d75-4fe8-88da-be192e973147,ec58fed0-abda-4eee-9f37-9b22334b8878,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T16:00:00Z,,83.09,bpm,,UPSERT,2026-07-09T16:00:15Z,2026-07-15T20:07:46Z,1
dacb37bb-e619-4000-a3e1-4e7bc8bdbe2a,949fa73e-30b9-4cf6-bc10-732dc015ea9f,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T16:30:00Z,,82.16,bpm,,UPSERT,2026-07-09T16:30:15Z,2026-07-15T20:07:46Z,1
d2df1ee4-cf38-4741-8050-12d57ad24284,c705f281-8f71-405e-9586-99fb5a729663,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T17:00:00Z,,78.55,bpm,,UPSERT,2026-07-09T17:00:15Z,2026-07-15T20:07:46Z,1
a4565eed-7cf9-4bd3-8d46-585f0b33f8c9,bd15da9a-bf4f-437a-952b-758548f53def,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T17:30:00Z,,69.59,bpm,,UPSERT,2026-07-09T17:30:15Z,2026-07-15T20:07:46Z,1
a8106f89-f3f8-424d-9d76-933532b8601e,7ca8ef53-5236-47f3-a84f-d6adb8eb4487,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T18:00:00Z,,87.78,bpm,,UPSERT,2026-07-09T18:00:15Z,2026-07-15T20:07:46Z,1
7cac21af-c037-40c0-8c61-ff994580a4ab,a39ccaa4-f6f9-44fe-a946-44c20fb1a7d5,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T18:30:00Z,,67.57,bpm,,UPSERT,2026-07-09T18:30:15Z,2026-07-15T20:07:46Z,1
2d8ce8d7-2867-4405-a709-975ff23f515f,af072354-bf9d-466e-a3e0-88196d103a66,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T19:00:00Z,,73.94,bpm,,UPSERT,2026-07-09T19:00:15Z,2026-07-15T20:07:46Z,1
469d951f-e580-4c2c-b5e4-9a3d4f4374a6,c0a1c554-2624-43a2-a8ea-2b2182ccd752,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T19:30:00Z,,60.45,bpm,,UPSERT,2026-07-09T19:30:15Z,2026-07-15T20:07:46Z,1
f657a221-41d0-49b5-8e49-42b8f415c22b,ebb54975-412e-45ee-b9b1-a71fb20b73f9,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T20:00:00Z,,71.01,bpm,,UPSERT,2026-07-09T20:00:15Z,2026-07-15T20:07:46Z,1
4769adfc-181f-45c6-aeb2-46f1a145fe55,ba150006-d2aa-49f7-8204-0306ac010feb,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T20:30:00Z,,74.96,bpm,,UPSERT,2026-07-09T20:30:15Z,2026-07-15T20:07:46Z,1
fa46ea2f-9c10-4424-9d11-5e989d69a4d5,9e38699e-bfe2-408b-be21-f86141621a93,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T21:00:00Z,,61.76,bpm,,UPSERT,2026-07-09T21:00:15Z,2026-07-15T20:07:46Z,1
facb2eb2-865b-47a2-832a-b2a4ccd3a33e,470988ad-62f7-4b17-8547-ad35cbebd84f,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T21:30:00Z,,85.67,bpm,,UPSERT,2026-07-09T21:30:15Z,2026-07-15T20:07:46Z,1
ffce401f-f86c-442c-85d2-9bf436c95cce,ecc825d6-c2a2-4034-bd69-2473c95dfa2d,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T22:00:00Z,,62.48,bpm,,UPSERT,2026-07-09T22:00:15Z,2026-07-15T20:07:46Z,1
e1fc18e5-5c49-4fae-8a2b-526784c9b10c,4db8aee2-2f70-47ed-a5fc-4e0633490a70,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T22:30:00Z,,80.18,bpm,,UPSERT,2026-07-09T22:30:15Z,2026-07-15T20:07:46Z,1
82b38a47-bb92-44e3-85f3-16c171fa076d,ce0baa08-eeca-4112-92f3-92928ebbad1d,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T23:00:00Z,,65.43,bpm,,UPSERT,2026-07-09T23:00:15Z,2026-07-15T20:07:46Z,1
2c5f5bba-698f-4d04-a02f-d079fe605285,f3d4880f-a508-4995-ba2a-7ab1a92912ea,usr_demo_001,ring_demo_001,heart_rate,2026-07-09T23:30:00Z,,61.89,bpm,,UPSERT,2026-07-09T23:30:15Z,2026-07-15T20:07:46Z,1
2b1aeb75-3d8a-4d19-bd6e-a2ca3477eafb,6f3ebe1e-a8a3-4db2-9c86-5761d93098b4,usr_demo_001,ring_demo_001,sleep_session,2026-07-08T22:17:02Z,2026-07-09T05:13:02Z,416.0,minutes,,UPSERT,2026-07-08T22:17:17Z,2026-07-15T20:07:46Z,1
2de6b328-1fff-49b9-bc5a-2b207256544d,954073a1-2452-4714-b6b0-bcf490c19a47,usr_demo_001,ring_demo_001,sleep_stage,2026-07-08T22:17:02Z,2026-07-08T23:40:02Z,83.0,minutes,DEEP,UPSERT,2026-07-08T22:17:17Z,2026-07-15T20:07:46Z,1
93583446-2c4e-4779-b70c-7fcb329a3146,c2767973-d979-47a3-841a-99e3a8dcb68b,usr_demo_001,ring_demo_001,sleep_stage,2026-07-08T23:40:02Z,2026-07-09T03:24:02Z,224.0,minutes,LIGHT,UPSERT,2026-07-08T23:40:17Z,2026-07-15T20:07:46Z,1
102a2c0c-835b-41e4-b37a-5de616d1f5f0,a84d4309-204e-41de-823f-94d34d163e58,usr_demo_001,ring_demo_001,sleep_stage,2026-07-09T03:24:02Z,2026-07-09T04:47:02Z,83.0,minutes,REM,UPSERT,2026-07-09T03:24:17Z,2026-07-15T20:07:46Z,1
a13e57de-1610-4f88-8d7b-f13306c4fab0,79173ff3-2c0e-47cb-a39f-d7d399f6bd2f,usr_demo_001,ring_demo_001,sleep_stage,2026-07-09T04:47:02Z,2026-07-09T05:11:02Z,24.0,minutes,AWAKE,UPSERT,2026-07-09T04:47:17Z,2026-07-15T20:07:46Z,1
9073270b-a646-4de4-b655-c540f4972bb5,688fd983-64fa-41a0-8b2a-14ff0f4e6682,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T22:17:02Z,,96.57,percent,,UPSERT,2026-07-08T22:17:17Z,2026-07-15T20:07:46Z,1
ef6d6292-a4a3-4d24-b77f-33bdd1fe5b59,0d818f75-23fd-4de2-b114-8020198b8d42,usr_demo_001,ring_demo_001,skin_temperature,2026-07-08T22:17:02Z,,34.04,celsius,,UPSERT,2026-07-08T22:17:17Z,2026-07-15T20:07:46Z,1
746b8caa-4068-476a-a9a1-7c66736a67af,276f5928-8930-4924-8e30-89e60bff2a21,usr_demo_001,ring_demo_001,blood_oxygen,2026-07-08T22:49:02Z,,98.57,percent,,UPSERT,2026-07-08T22:49:17Z,2026-07-15T20:07:46Z,1
